Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:AT4G37020,283.4241136774458,0.179777260679775,0.12454267227854256,1.4434993034170571,0.1488798685783427,0.29332814136079977
gene:AT4G37022,26.130734491587464,-0.33182453620102703,0.3679893193338846,-0.9017232804519403,0.3672038829329318,0.5509717951412838
gene:AT4G37030,158.42397350571434,1.1637594171338699,0.16547955320640173,7.032647808048642,2.0265044120487698e-12,3.8459025684422475e-11
gene:AT4G37040,234.69940688032682,-0.0610092989104328,0.134175522039622,-0.45469768243135117,0.6493267484227017,0.7893173667661009
gene:AT4G37050,14.576467578022756,0.7740616363361836,0.5220683643935883,1.4826825165614081,0.1381587818944271,0.2775188864914276
gene:AT4G37060,58.64031423134577,4.842727012195909,0.48622011299236134,9.959947938788764,2.281821730638074e-23,9.084344889983092e-22
gene:AT4G37070,2962.659064309515,0.759087246716735,0.06493186856491778,11.69051905471983,1.4251295644724625e-31,8.9654360764393e-30
gene:AT4G37080,261.6368550029967,0.20700384652431159,0.13352309558697373,1.5503224038831116,0.12106415260165487,0.25196009691729443
gene:AT4G37090,951.1222098186299,-0.13552468510435745,0.07990426810305579,-1.6960881855468064,0.08986918072686902,0.20223142994309937
gene:AT4G37095,97.97369054061217,0.02055298255027586,0.20821619533029304,0.09870981706140916,0.9213686740485711,0.9588945926178029
gene:AT4G37100,391.51774037830063,0.05613679950357129,0.11228112182895761,0.49996650005943793,0.6170986659845636,0.7652971691462692
gene:AT4G37110,242.64544065850222,-0.03948463983979002,0.12873520413740935,-0.30671206143150176,0.7590625483138738,0.8646173409355584
gene:AT4G37120,1818.5719630032647,-0.07858905898186495,0.06675487540598893,-1.1772781913516135,0.2390844885564366,0.40992968566315363
gene:AT4G37130,439.8491288352596,0.1746239752333835,0.10645800845763227,1.640308491238399,0.1009410409979868,0.2207688812745347
gene:AT4G37140,3.020994342705444,-0.550676054668288,1.1009418515763756,-0.5001863212664742,0.6169438890484964,0.765257256719272
gene:AT4G37150,312.1546718953353,-3.3249047854405998,0.1576889530370026,-21.085210608636565,1.087287330585194e-98,5.213663559859404e-96
gene:AT4G37160,1031.0319553298789,-0.6293167429698624,0.09744886344570126,-6.4579177295435475,1.061534196739762e-10,1.7017670800334758e-09
gene:AT4G37170,52.90373105638907,0.3056114925447063,0.27260814168470515,1.1210651694261295,0.2622601233366679,0.43692359599549363
gene:AT4G37180,949.4075471925453,-0.023818657563714096,0.07862073109981511,-0.30295644966051594,0.7619230509212677,0.8664440365100983
gene:AT4G37190,468.9623946723189,0.15685311033014188,0.1019001414207107,1.5392825578381606,0.12373533022062702,0.2562342567659011
gene:AT4G37200,204.77755462184484,-0.23034568072909478,0.14154197263709234,-1.6274019390678651,0.1036517599761963,0.22510041030257286
gene:AT4G37210,606.9714774355928,0.054913286246995666,0.09345912661096942,0.5875647273655393,0.5568244924359682,0.7193413696810945
gene:AT4G37220,202.13752072994112,0.1131051453842157,0.3366971986346317,0.3359254126344906,0.7369271130002621,0.850430455892967
gene:AT4G37230,21.45822612657413,0.7775780503005304,0.40562603998931934,1.916982574198158,0.05524014549862753,0.1388100034721194
gene:AT4G37235,13.049700843135783,0.28131046751744204,0.575403547627059,0.4888924802037718,0.6249178197752078,0.7704094563851588
gene:AT4G37240,58.48520303546591,0.07846201474257462,0.2745618049819909,0.28577177640466456,0.7750529262112053,0.8740053327298346
gene:AT4G37250,682.4477314234224,-0.3789514290489112,0.10240628369614543,-3.7004704728209457,0.00021520011950794312,0.0012496200696292777
gene:AT4G37260,799.6675267235329,0.039265696498960986,0.08365477589412948,0.46937782187898347,0.6387995980994656,0.7811854762136736
gene:AT4G37270,715.7941374178887,-0.14192078799095406,0.0936814371549839,-1.51492966270537,0.1297902175272088,0.26548614217481387
gene:AT4G37280,506.1340132031599,0.07061265546249695,0.09903168046754096,0.7130309728071438,0.475826591426483,0.6511120673346851
gene:AT4G37290,0.7746158548525881,1.64741145470448,2.510530761197839,0.6562004657208254,0.5116951492757382,
gene:AT4G37295,32.61788010292562,0.4151994933248597,0.35162329131207987,1.180807709795178,0.23767912060787022,0.4081654335391963
gene:AT4G37300,1544.7685381728152,0.15496106758017658,0.08330492764964413,1.8601668827070708,0.06286191892891896,0.15335607537006368
gene:AT4G37310,114.5856062142352,-2.359437068909602,0.22463088214278407,-10.503618409021126,8.313112833568647e-26,3.849363706496658e-24
gene:AT4G37320,397.3102371976383,0.012460167490595347,0.11258519954471612,0.11067322828385155,0.9118754762690906,0.9540492972255032
gene:AT4G37330,839.6814277458101,-0.1272874763550463,0.10126854565706282,-1.256930032214488,0.20877897251355992,0.3734277742786469
gene:AT4G37340,444.68693025274024,0.23057498843247937,0.1130339628878528,2.039873525988339,0.04136292419103563,0.11053176883597489
gene:AT4G37360,0.0,,,,,
gene:AT4G37370,86.20917846579046,1.8942797356046284,0.23753934254872067,7.974593662168198,1.5288296815899023e-15,3.694186659501334e-14
gene:AT4G37380,107.32158428916885,-0.02298120153803625,0.1884628916945303,-0.12194019380369737,0.9029463830819076,0.9502239057635611
gene:AT4G37390,766.2959358249094,0.5628168020464053,0.09165942738644739,6.140304582893591,8.236340140172984e-10,1.1856153938936134e-08
gene:AT4G37400,880.1176279515797,0.2556433721225152,0.11148036513520095,2.2931694905419135,0.021838248909224006,0.06626715440349255
gene:AT4G37409,0.0,,,,,
gene:AT4G37410,0.0,,,,,
gene:AT4G37420,3.138726862341524,-0.3712456571146792,1.1394855699104876,-0.3258011043912057,0.7445748431020536,0.8559535931217468
gene:AT4G37430,523.0313900885251,0.028925817201215797,0.09627995797620645,0.30043446018499714,0.7638457815865914,0.8675030497829282
gene:AT4G37435,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT4G37440,823.88535987774,-0.1793198298890607,0.0873264736112612,-2.0534417854465667,0.04002975023905113,0.10789237692611667
gene:AT4G37445,41.05331200531942,-0.33751986357303987,0.29744155488660606,-1.1347434749045502,0.2564828159445016,0.4299554228131181
gene:AT4G37450,1029.6235801724279,0.21578570760472524,0.0840861841473358,2.5662445001265075,0.010280633316411084,0.03544830707918159
gene:AT4G37460,1277.1638766575327,0.01276012708024748,0.0757050526873917,0.16855053430763436,0.8661501916475665,0.9297504300420042
gene:AT4G37470,646.603827077783,-3.5734839774211395,0.12335153045290648,-28.969920067472817,1.5750473656612798e-184,4.855196008034156e-181
gene:AT4G37480,245.3043828237202,-0.5705703424003721,0.12858045310857857,-4.437457860865984,9.10275347518695e-06,7.17644188847585e-05
gene:AT4G37483,102.23792468261081,-0.6664280577446726,0.2270061992494287,-2.935726248658162,0.003327678445660523,0.013682287633472325
gene:AT4G37490,182.45832906706232,0.4910210251875295,0.14726341807794627,3.334304144207986,0.0008551309843896221,0.004222429377839648
gene:AT4G37500,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT4G37510,298.32225047605726,-0.497878691518273,0.11989134013124961,-4.152749406030713,3.285044131092785e-05,0.00023157361078314314
gene:AT4G37520,3196.416169969205,0.2821243953036643,0.067415998070303,4.184828577475902,2.8538137847514548e-05,0.00020397348077961873
gene:AT4G37530,320.49840215927344,-0.3959035129822312,0.1276424904585713,-3.1016592637757165,0.0019243932362014264,0.00852660313157174
gene:AT4G37540,1473.893690774072,0.614466793168257,0.09048133481923241,6.791088951062291,1.1129027683836615e-11,1.9683783554248072e-10
gene:AT4G37550,282.72958471675594,0.03134361132835839,0.12122249515855141,0.2585626643583183,0.795972693313348,0.8884849570151466
gene:AT4G37560,60.857049840710395,0.09558914990391024,0.2615443293972454,0.36547972622539676,0.7147533378073638,0.8366122876705884
gene:AT4G37580,85.12154131375904,1.0272959901084346,0.22659799111416157,4.53356177191737,5.799729452158549e-06,4.740400080252923e-05
gene:AT4G37590,2144.369902792295,-0.2209510663476749,0.07392904424640592,-2.9886909617178836,0.002801753577670835,0.0117871395396727
gene:AT4G37608,31.371917034440447,0.5472455783324746,0.3353191165509398,1.6320142554393855,0.10267648315433997,0.22358998420671589
gene:AT4G37610,865.6993900264405,0.3732539485623672,0.11676197888237752,3.1967079706517474,0.0013900557948592221,0.006421959375010743
gene:AT4G37630,121.3259618368905,0.3294636547913868,0.1747730138188655,1.885094544017204,0.05941707453333026,0.1469289060600734
gene:AT4G37640,1042.788037090183,0.06794376807126362,0.09224402765130844,0.7365654969891144,0.46138662354150306,0.6380287466533295
gene:AT4G37650,668.9238554324747,-0.019134833713953733,0.09180909354668952,-0.20841980870035182,0.8349011908152546,0.9120847456162193
gene:AT4G37660,398.5886714328742,-0.05617118992914094,0.10709400384041706,-0.5245035941773432,0.5999283206064195,0.7527073300242564
gene:AT4G37670,61.282561221886105,0.338132775743386,0.2647198371873974,1.277323147883394,0.20148818461019824,0.364221500169126
gene:AT4G37680,437.760644171158,0.09844676068927738,0.10740352969380768,0.9166063812794162,0.3593489392778507,0.5430754595697901
gene:AT4G37682,7.676028568283712,0.3466163745626846,0.6757304907580733,0.5129506205555864,0.607985862522271,0.7590764879653743
gene:AT4G37685,14.702815775415948,0.7044446772663124,0.5068602755740594,1.3898202546421161,0.16458346593725381,0.31567840248836115
gene:AT4G37690,48.63221293944131,0.36026950938987845,0.27829723529819556,1.2945493655510074,0.19547572927392087,0.35585719111386693
gene:AT4G37700,848.7374666515602,0.035874930452773894,0.103467944027218,0.3467250730654968,0.7287978718057481,0.8449807873572776
gene:AT4G37710,0.7802746463915788,2.970274584234771,2.677515393471676,1.1093398721355257,0.26728359058054674,
gene:AT4G37720,0.3014613501862255,1.6078237937067308,3.885340089547258,0.41381803308087856,0.6790073763095013,
gene:AT4G37730,192.48878180469555,0.08832345831010466,0.15997094469987108,0.5521218773559936,0.5808648539687324,0.738039344429007
gene:AT4G37740,288.4854934481405,-0.05881844361548911,0.1315046713989147,-0.4472726557147576,0.6546782077167255,0.7933643921212795
gene:AT4G37750,205.88427161646442,0.0142650426037846,0.15031919477926164,0.09489834365286685,0.9243955721568626,0.9607266956940942
gene:AT4G37760,163.92669521195185,-4.064736571518281,0.24484178177360447,-16.601482565899566,6.799062461965723e-62,1.2869313140727752e-59
gene:AT4G37770,8.702330346185592,0.1783865198295355,0.6527843406622962,0.27327021914856237,0.784645506058818,0.8809095072704044
gene:AT4G37780,3.6604230115023655,1.3079147043517416,1.0670153711807167,1.225769318491125,0.2202854961641244,0.38736210873029714
gene:AT4G37790,407.7426875466533,-0.03218703797290983,0.10794770320750245,-0.2981725133237741,0.7655714993353009,0.8685078026237416
gene:AT4G37800,6.323048908228831,-1.6401057925316378,0.8155866814670194,-2.010952152359246,0.04433051090981797,0.11656527250414195
gene:AT4G37810,3.5003381613299225,0.16834461985600593,1.024807909207534,0.16426943853915404,0.8695190393591677,0.9313595012410719
gene:AT4G37820,612.0495719353072,-0.3590830337748431,0.09372659429189531,-3.8311755216085297,0.0001275324827411428,0.0007844629169294125
gene:AT4G37830,6821.23483621663,-0.2794702621532679,0.06166847285882373,-4.531817461947744,5.847837195386769e-06,4.774295535454245e-05
gene:AT4G37840,0.696684371105725,-0.24147911707198333,2.4795737877389454,-0.09738734869115609,0.9224187912524833,
gene:AT4G37850,767.1166882535346,0.3658901432191662,0.0998267514434086,3.665251427385052,0.00024709570846314966,0.00141465407196016
gene:AT4G37860,7.4991282442612155,-0.15760410779909273,0.6683651629549542,-0.23580538982956356,0.813583685607525,0.8990924961420013
gene:AT4G37870,9662.68987428159,-0.16319619524480028,0.07310177980120768,-2.2324517363133234,0.025585121698312677,0.07545110783192442
gene:AT4G37880,629.5265051446557,0.08647452021573664,0.091721031908244,0.9427992513455815,0.3457835947411172,0.5290666013839513
gene:AT4G37890,657.2410822876773,0.37272836224126116,0.09386783384500344,3.9707783483820256,7.163820499823568e-05,0.00046672982712920577
gene:AT4G37900,199.5924515711581,0.615662355804143,0.15168178414533318,4.058907661675768,4.93028030304534e-05,0.00033423056355360464
gene:AT4G37910,5114.022322238206,0.12176400341072678,0.05944688048124955,2.0482824737814966,0.04053232927707624,0.1088767087191275
gene:AT4G37920,157.7105742282032,-0.2221716373795431,0.16246579467494626,-1.3674979267116096,0.17146928668197248,0.32492880196922824
gene:AT4G37925,1.4786555686198206,-4.113274641593239,2.466956658810725,-1.6673477529095195,0.09544527641442226,0.21177990717798753
gene:AT4G37930,1101.8342424776977,-0.7903934577253247,0.07832484473923672,-10.091222783227277,6.041222362968516e-24,2.5020632657991295e-22
gene:AT4G37940,665.8240222015256,0.13063185077111378,0.09108294788196958,1.4342075416838056,0.15151304553168998,0.2971692583935581
gene:AT4G37950,17.47656128166918,-0.8231085769923271,0.45208101780602233,-1.820710325301701,0.0686509018056135,0.16401120008431447
gene:AT4G37970,71.34281872118362,1.06109114302301,0.25232971707783136,4.2051770806516435,2.608778201933726e-05,0.00018858363832940011
gene:AT4G37980,0.0,,,,,
gene:AT4G37990,0.0,,,,,
gene:AT4G38000,0.0,,,,,
gene:AT4G38005,0.0,,,,,
gene:AT4G38010,40.07005608196267,0.5857511621355408,0.30614982818140557,1.91328267474467,0.05571187447018625,0.13967129398369688
gene:AT4G38020,75.02366773831015,-0.14791728543477095,0.2218411194048046,-0.6667712723034852,0.5049182453001563,0.6778948417799137
gene:AT4G38030,0.0,,,,,
gene:AT4G38040,553.6026043094693,0.2027104352595113,0.09942553909762857,2.038816556583762,0.04146833927480307,0.11078418037287366
gene:AT4G38050,82.84795338905396,0.22005753984789198,0.22274473665987982,0.9879359806553317,0.32318400256492585,0.5052281683218119
gene:AT4G38060,424.16179783608385,-1.0866760058886813,0.1330313563478796,-8.168570446256313,3.1206515198122485e-16,7.98783137538656e-15
gene:AT4G38062,184.35944945748795,0.20759987250387604,0.14388647865896734,1.4428032045729542,0.14907591619383295,0.29360716681549176
gene:AT4G38065,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT4G38070,11.76904613696715,1.0738209877922225,0.586657179307816,1.8304062843979858,0.06718920868835616,0.16108986056414992
gene:AT4G38080,2222.2433739317194,0.07670340502178488,0.24525142393968158,0.3127541679050545,0.7544674383990811,0.8614614449029194
gene:AT4G38090,361.269652136838,-0.19626698800185025,0.11721122515156833,-1.6744726262186342,0.09403774985383916,0.20949272830333898
gene:AT4G38092,0.4536133946558773,2.1972017936257027,3.2013362166885657,0.6863389675135306,0.4924993815887565,
gene:AT4G38100,397.1929578234097,-0.04243878512725668,0.11754446729845425,-0.3610445144942587,0.7180661704524129,0.8383072448316201
gene:AT4G38120,713.5719890035008,0.19875866586539703,0.08848915293768857,2.2461359304157535,0.024695302527206225,0.07326759768074466
gene:AT4G38130,2468.713593565978,-0.13904566279242264,0.06195393302407369,-2.2443395601437137,0.02481056205126727,0.07353877856349521
gene:AT4G38140,16.10855252129061,-0.239032902371051,0.492699512981115,-0.4851494594032875,0.6275703300778402,0.7723557053795493
gene:AT4G38150,179.62631973431166,0.17660596345993423,0.14581597839727584,1.2111564548760976,0.22583544809475098,0.39394319312761006
gene:AT4G38160,169.21713174662452,-0.9672712820378713,0.16065492152733576,-6.02080081233794,1.7355623270452405e-09,2.4130131374344203e-08
gene:AT4G38170,175.48718285956662,-0.04990801527225555,0.15784364279268565,-0.3161864132710466,0.7518610197971108,0.859827030177896
gene:AT4G38180,140.39107663283144,0.171898803359751,0.17150869016438564,1.002274597252136,0.31621098787801616,0.49710044415210786
gene:AT4G38190,0.0,,,,,
gene:AT4G38200,1004.9073817935737,-0.008697775744226538,0.08447272914658747,-0.10296548758514817,0.917990362243181,0.9570198104398184
gene:AT4G38210,278.7841276900285,0.36770718210779285,0.12700346693010112,2.895253106044481,0.0037885292301208847,0.015263047745994858
gene:AT4G38213,0.9876326162692818,-0.22544908330588434,1.912359099403669,-0.1178905590357931,0.90615437387945,0.951623063200018
gene:AT4G38220,2060.3300275938523,-0.035868389256109606,0.06660986484119559,-0.5384846425018779,0.5902425048123474,0.7452023151858189
gene:AT4G38225,262.642524746505,-0.2863922019591904,0.12823620132633004,-2.2333178852545053,0.02552798889936671,0.07532379932593121
gene:AT4G38230,720.8991108066803,-0.04018565509795068,0.08471266291903634,-0.47437601077843466,0.6352317966954975,0.7781896053761466
gene:AT4G38240,1037.4412511175049,-0.21710863823341553,0.08011357693466727,-2.7100105442859945,0.006728106918659277,0.02488500018697804
